,구,지점명,주소,위도,경도
0,강남구,강남개포점,서울특별시 강남구 언주로 110 경남2차상가 후문(구룡중학교 후문 상가) ,37.4855782,127.0543594
1,강남구,강남고개점,서울특별시 강남구 학동로18길 59  ,37.5098558,127.0303148
2,강남구,강남국악고점,서울특별시 강남구 개포로22길 47  ,37.4762455,127.0500213
3,강남구,강남도곡점,서울특별시 강남구 남부순환로370길 9(도곡동)  ,37.484905,127.0424794
4,강남구,강남압구정점,서울특별시 강남구 언주로174길 29  ,37.5280809,127.0364236
5,강남구,강남역점,서울특별시 강남구 강남대로 지하 396 F-2호 ,37.4872446,127.0327813
6,강남구,강남오픈로드점,서울특별시 강남구 논현로16길 6 1층 101호 ,37.4760144,127.0470621
7,강남구,개포래미안점,서울특별시 강남구 선릉로 8 201동 왼쪽코너 ,37.4812032,127.0644888
8,강남구,논현101점,서울특별시 강남구 선릉로145길 7  ,37.5212865,127.0389138
9,강남구,논현개나리점,서울특별시 강남구 학동로26길 25  ,37.5117118,127.0301788
10,강남구,논현베스틴점,서울특별시 강남구 선릉로111길 40  ,37.5101527,127.0402929
11,강남구,논현세기점,서울특별시 강남구 학동로20길 33  ,37.5110828,127.0281961
12,강남구,논현진성점,서울특별시 강남구 논현로115길 14 넥스터빌딩 ,37.50887609999999,127.0316881
13,강남구,논현청학점,"서울특별시 강남구 도산대로 232(논현동, 청학아파트)  ",37.5205398,127.0326528
14,강남구,논현행운점,서울특별시 강남구 학동로38길 40  ,37.5122146,127.0344728
15,강남구,대웅제약점,서울특별시 강남구 봉은사로114길 12  ,37.5143876,127.0654559
16,강남구,대치은마점,서울특별시 강남구 삼성로58길 39 1층 102~103호 ,37.499418,127.0643814
17,강남구,대치타운점,서울특별시 강남구 삼성로85길 34 코너1층 ,37.5046421,127.0545159
18,강남구,대치휘문점,서울특별시 강남구 역삼로 531(대치동) 청우빌딩 ,37.5040046,127.0610103
19,강남구,대치SK점,서울특별시 강남구 삼성로51길 11 강남대학교 카이로스빌딩 ,37.4961919,127.0606459
20,강남구,도산대로점,서울특별시 강남구 도산대로 309 1층 ,37.5223094,127.0351731
21,강남구,삼성119점,서울특별시 강남구 봉은사로 478 1층 109호 ,37.5125979,127.0527607
22,강남구,삼성에이스점,서울특별시 강남구 영동대로 640  ,37.5180985,127.0591595
23,강남구,삼성중앙점,서울특별시 강남구 영동대로96길 37(삼성동)  ,37.5116326,127.0655128
24,강남구,선릉청운점,서울특별시 강남구 선릉로 578(삼성동) 태정빌딩 ,37.5100487,127.0441423
25,강남구,스타필드코엑스몰1호점,서울특별시 강남구 영동대로 513(삼성동) B1 P101호 ,37.5101935,127.0585824
26,강남구,스타필드코엑스몰2호점,서울특별시 강남구 영동대로 513(삼성동) 1F B001호 ,37.5101935,127.0585824
27,강남구,스타필드코엑스몰3호점,서울특별시 강남구 영동대로 513(삼성동) 1F A105호 ,37.5101935,127.0585824
28,강남구,스타필드코엑스몰4호점,서울특별시 강남구 영동대로 513(삼성동) B1 C109호 ,37.5101935,127.0585824
29,강남구,스타필드코엑스몰5호점,서울특별시 강남구 영동대로 513(삼성동) B1 B116호 ,37.5101935,127.0585824
30,강남구,엔씨타워점,서울특별시 강남구  테헤란로 509 1층 ,37.5077414,127.0581913
31,강남구,역삼리테일점,서울특별시 강남구 언주로103길 10  ,37.5062083,127.0379507
32,강남구,역삼서희점,서울특별시 강남구 도곡로3길 19  ,37.4914026,127.0326232
33,강남구,역삼센터점,서울특별시 강남구 테헤란로38길 40 1층 ,37.4999954,127.0427617
34,강남구,역삼승리점,서울특별시 강남구 강남대로94길 55  ,37.5004833,127.0316495
35,강남구,역삼신한점,서울특별시 강남구 역삼로 176  ,37.4953227,127.038463
36,강남구,역삼은성점,서울특별시 강남구 논현로68길 12 1층 ,37.4945895,127.040932
37,강남구,역삼자이점,서울특별시 강남구 언주로 408 역삼자이상가 1층 117호 ,37.4994312,127.0446711
38,강남구,역삼중앙점,서울특별시 강남구 논현로85길 70  ,37.4976447,127.0324914
39,강남구,역삼초교점,서울특별시 강남구 역삼로8길 21  ,37.4927366,127.0342442
40,강남구,역삼테헤란점,서울특별시 강남구 테헤란로14길 36  ,37.4969778,127.0337971
41,강남구,역삼푸르지오점,서울특별시 강남구 논현로85길 52  ,37.498056,127.0338646
42,강남구,역삼휴먼터치빌점,서울특별시 강남구 논현로 565  ,37.5064572,127.0337383
43,강남구,역삼Delivery점,서울특별시 강남구 논현로72길 31 1층 ,37.4964659,127.0417505
44,강남구,영동대로점,서울특별시 강남구  영동대로 732 (청담동) 청담빌딩 ,37.52333309999999,127.055821
45,강남구,청담본점,서울특별시 강남구 도산대로 57길 22 지하 1층 ,37.5250539,127.0416916
46,강남구,청담에이스점,서울특별시 강남구 도산대로 542 101호 ,37.5245549,127.053001
47,강남구,청담하나점,서울특별시 강남구 도산대로78길 31(청담동)  ,37.5221938,127.046354
48,강남구,청담휴먼스타빌점,서울특별시 강남구 도산대로 454  ,37.5236312,127.0460427
49,강남구,포스코센터점,서울특별시 강남구 테헤란로 440  ,37.5057406,127.056107
50,강남구,포이사거리점,서울특별시 강남구 개포로 202(개포동)  ,37.4781294,127.0449741
51,강남구,푸르덴셜타워점,서울특별시 강남구 강남대로 298 역삼동 푸르덴셜타워 B2층 ,37.4899896,127.0321609
52,강남구,R강남대로점,서울특별시 강남구 강남대로 528  ,37.5092316,127.0225715
53,강남구,R강남역삼점,서울특별시 강남구 강남대로 428  ,37.5008274,127.0268113
54,강남구,R논현점,서울특별시 강남구 언주로 728 지하1층 ,37.5198201,127.0348884
55,강남구,R대치역점,서울특별시 강남구 남부순환로 2947 대원빌딩 1층 ,37.4945186,127.0626332
56,강남구,R선릉아크로텔점,서울특별시 강남구 선릉로 524  ,37.50659470000001,127.0483418
57,강남구,R스타필드코엑스몰6호점,서울특별시 강남구 봉은사로 524 코엑스몰 B1 H 115 ,37.5126188,127.0574169
58,강남구,SMTOWN MARKET점,서울특별시 강남구 삼성로 648(삼성동)  ,37.5179667,127.0510119
59,강동구,강동명일점,서울특별시 강동구 동남로65길 56  ,37.54773309999999,127.1543469
60,강동구,강동본점,서울특별시 강동구 천호옛길 84  ,37.5361555,127.1256314
61,강동구,강동성내점,서울특별시 강동구 풍성로 106 1층 102-1호 ,37.5321532,127.1238316
62,강동구,강동암사점,서울특별시 강동구 구천면로 343  ,37.5497016,127.1369804
63,강동구,강동중앙점,서울특별시 강동구 양재대로 1335  ,37.5255262,127.1348628
64,강동구,강동프라자점,서울특별시 강동구 천호대로 1238  ,37.5355401,127.1481916
65,강동구,고덕으뜸점,서울특별시 강동구 상일로 153  ,37.5606288,127.1704485
66,강동구,길동오네뜨점,서울특별시 강동구 양재대로124길 32 1층 102호 ,37.5425714,127.1436395
67,강동구,길동으뜸점,서울특별시 강동구 명일로 262  ,37.5420834,127.1476667
68,강동구,길동제일점,서울특별시 강동구 양재대로 111길 10  ,37.5371744,127.1390993
69,강동구,길동호가점,서울특별시 강동구 양재대로 112길 5  ,37.536893,127.1401707
70,강동구,상일푸른점,서울특별시 강동구 천호대로221길 21  ,37.5477859,127.1725939
71,강동구,성내성안로점,서울특별시 강동구 성안로9길 16  ,37.529289,127.1304374
72,강동구,암사스타점,서울특별시 강동구 고덕로10길 25  ,37.5527856,127.1298786
73,강동구,암사역점,서울특별시 강동구 상암로 42  ,37.5495419,127.1278697
74,강동구,영릉중앙보훈역점,서울특별시 강동구 진황도로61길 68  ,37.5290395,127.1453951
75,강동구,올림픽공원북문점,서울특별시 강동구 성내로18길 37  ,37.5252935,127.1284485
76,강동구,천호베네시티점,서울특별시 강동구 올림픽로 664 M101-1호 ,37.540481,127.1249608
77,강동구,천호브라운스톤점,서울특별시 강동구 천호대로 1006  ,37.5379796,127.1237397
78,강동구,천호스타점,서울특별시 강동구 천중로17길 28  ,37.545984,127.1308591
79,강동구,천호태영점,서울특별시 강동구 진황도로 32  ,37.5386859,127.1305489
80,강동구,R강동ECT점,서울특별시 강동구 천호대로 1077 래미안강동팰리스 이스트센트럴타워 ,37.5361517,127.1323579
81,강북구,강북미아점,서울특별시 강북구 도봉로20가길 40  ,37.620277,127.0295065
82,강북구,미아성신점,서울특별시 강북구 덕릉로30길 74 1층 101호 ,37.6314118,127.025989
83,강북구,미아역점,서울특별시 강북구 도봉로54길 6(미아동) 1층 ,37.6270294,127.0264461
84,강북구,미아제일점,서울특별시 강북구 솔샘로65길 72(미아동) 1층 ,37.6203683,127.0264763
85,강북구,미아지웰점,서울특별시 강북구 도봉로76길 42-1(미아동)  ,37.6332496,127.0261723
86,강북구,미아햇빛점,서울특별시 강북구 도봉로10길 65(미아동)  ,37.6155231,127.0306987
87,강북구,번동드림타워점,서울특별시 강북구 도봉로96길 5-11(번동)  ,37.6410806,127.0298014
88,강북구,번동승리점,서울특별시 강북구 덕릉로 117  ,37.6350494,127.0267618
89,강북구,번동중앙점,서울특별시 강북구 도봉로102길 64(번동)  ,37.6403979,127.0329069
90,강북구,수유사랑점,서울특별시 강북구 한천로140길 17  ,37.6407914,127.0272817
91,강북구,수유청수점,서울특별시 강북구 인수봉로55길 8  ,37.6368585,127.0124304
92,강북구,인수점,서울특별시 강북구 인수봉로 272(수유동)  ,37.6428807,127.0111167
93,강서구,가양8단지점,서울특별시 강서구 허준로 176  ,37.561996,126.8571387
94,강서구,가양역점,서울특별시 강서구 양천로57길 10-11(가양동)  ,37.563131,126.852922
95,강서구,강서까치산점,서울특별시 강서구 강서로10길 19(화곡동) 루체비스타 ,37.5303359,126.8489057
96,강서구,강서내발산점,서울특별시 강서구 강서로47다길 20 1층 ,37.5519398,126.8341079
97,강서구,강서등마루점,서울특별시 강서구  등촌로51길 11 (등촌동)  ,37.548783,126.8626084
98,강서구,강서등촌점,서울특별시 강서구  화곡로68길 148 (등촌동)  ,37.55595539999999,126.8615102
99,강서구,강서백점만점,서울특별시 강서구 강서로45길 73 102호 ,37.5484568,126.8323232
100,강서구,강서우장산점,서울특별시 강서구  우장산로 104(화곡동)  ,37.5530469,126.8474847
101,강서구,강서우장초교점,서울특별시 강서구 화곡로43길 34 1층 ,37.5471866,126.8454542
102,강서구,공항주유소점,서울특별시 강서구 개화동로 420  ,37.5703721,126.8030747
103,강서구,등촌5단지점,서울특별시 강서구 공항대로39길 74  ,37.5604386,126.8447789
104,강서구,등촌백석점,서울특별시 강서구 등촌로55길 50-7  ,37.5503269,126.8607798
105,강서구,등촌CGV점,서울특별시 강서구 공항대로45길 63  ,37.55505340000001,126.8533005
106,강서구,마곡747점,서울특별시 강서구 공항대로 168 116호 ,37.5533338,126.8510294
107,강서구,마곡7단지점,서울특별시 강서구 마곡서로 133(마곡동) 마곡엠밸리7단지 ,37.5654118,126.8219803
108,강서구,마곡골든점,서울특별시 강서구 마곡중앙6로 89(마곡동)  ,37.5604321,126.8295888
109,강서구,마곡대방점,서울특별시 강서구 양천로 344(마곡동)  ,37.5642415,126.8426754
110,강서구,마곡미르웰점,서울특별시 강서구 강서로 447(마곡동)  ,37.5535944,126.8412653
111,강서구,마곡에코점,서울특별시 강서구 마곡중앙로 161-11(마곡동)  ,37.5678801,126.8265667
112,강서구,마곡우성점,서울특별시 강서구 공항대로 220  ,37.5533338,126.8510294
113,강서구,마곡일성점,서울특별시 강서구 마곡중앙로 161-22(마곡동)  ,37.5678801,126.8265667
114,강서구,마곡퀸즈점,서울특별시 강서구 공항대로 247  ,37.5533338,126.8510294
115,강서구,마곡타워점,서울특별시 강서구 공항대로 213 보타닉파크타워2 118호 ,37.5533338,126.8510294
116,강서구,마곡W타워점,서울특별시 강서구 마곡중앙2로 11  ,37.55319679999999,126.8298352
117,강서구,발산현대점,서울특별시 강서구 남부순환로19길 81  ,37.5470269,126.8242474
118,강서구,방화역점,서울특별시 강서구 금낭화로 136(방화동) 에어뷰21-2 ,37.577303,126.8129837
119,강서구,신방화점,서울특별시 강서구 양천로24길 43  ,37.5713218,126.8155634
120,강서구,화곡가로공원점,서울특별시 강서구 가로공원로 217  ,37.53783749999999,126.839933
121,강서구,화곡곰달래점,서울특별시 강서구 곰달래로 220(화곡동)  ,37.5314525,126.8573752
122,강서구,화곡까치산로점,서울특별시 강서구 까치산로4길 89 지층 101호 ,37.5392446,126.8467999
123,강서구,화곡베스트점,서울특별시 강서구 등촌로 49-14  ,37.5344906,126.8626761
124,강서구,화곡본동점,서울특별시 강서구 초록마을로10길 21  ,37.54116339999999,126.8494252
125,강서구,화곡소망점,서울특별시 강서구 강서로15길 95  ,37.5319335,126.8408096
126,강서구,화곡일동점,서울특별시 강서구 곰달래로19가길 1  ,37.53055,126.8423267
127,강서구,화곡점,"서울특별시 강서구 가로공원로 238(화곡동, 길성이엔이)  ",37.538198,126.8421519
128,강서구,화곡중심점,서울특별시 강서구 곰달래로58길 45  ,37.5300985,126.8621568
129,강서구,AR김포공항역점,서울특별시 강서구 하늘길 지하 77 지하1층 ,37.5636432,126.8038755
130,강서구,R김포공항점,서울특별시 강서구 하늘길 38 김포국제공항국제선청사 3층 ,37.5586545,126.7944739
131,관악구,관악국회단지점,서울특별시 관악구 국회단지길 14(봉천동)  ,37.4868028,126.939634
132,관악구,관악까치점,서울특별시 관악구  행운길 21 (봉천동)  ,37.4800557,126.959182
133,관악구,관악난곡점,서울특별시 관악구  난곡로24나길 2 (신림동)  ,37.4693072,126.921217
134,관악구,관악난우길점,서울특별시 관악구 난우10길 23  ,37.47623919999999,126.9189794
135,관악구,관악난향점,"서울특별시 관악구 난곡로 60(신림동) 산타플러스B102,103 ",37.4607674,126.9193864
136,관악구,관악남부점,서울특별시 관악구 남부순환로172길 13  ,37.4830177,126.9252011
137,관악구,관악미성점,서울특별시 관악구 난곡로43길 31 1층 101호 ,37.4756455,126.9141762
138,관악구,관악벽산점,서울특별시 관악구 양녕로 117  ,37.4917462,126.9428864
139,관악구,관악보라매점,서울특별시 관악구 봉천로 275  ,37.4879186,126.9319618
140,관악구,관악신림점,서울특별시 관악구 신원로 10  ,37.4802271,126.92807
141,관악구,관악신사점,서울특별시 관악구 관천로11길 87(신림동) 영광빌딩 ,37.4833266,126.9200385
142,관악구,관악신원점,서울특별시 관악구 남부순환로170길 49(신림동)  ,37.481369,126.9237402
143,관악구,관악은천점,서울특별시 관악구  은천로25길 7 (봉천동)  ,37.4871021,126.9489234
144,관악구,관악조원점,서울특별시 관악구  조원로 79 (신림동)  ,37.4844154,126.9111502
145,관악구,관악조은점,서울특별시 관악구  신림로28길 25 (신림동)  ,37.4727683,126.9352446
146,관악구,관악중앙점,서울특별시 관악구 관악로8길 32(봉천동)  ,37.4755361,126.954494
147,관악구,관악하이점,서울특별시 관악구 남부순환로194길 43 103동B02 ,37.4824743,126.9346872
148,관악구,관악햇살점,서울특별시 관악구 법원단지5길 5  ,37.4745579,126.9193823
149,관악구,관악행운점,서울특별시 관악구 봉천로53길 12(봉천동)  ,37.4823007,126.9543387
150,관악구,관악KS타워점,서울특별시 관악구 양녕로 5  ,37.4850682,126.9451872
151,관악구,까치고개점,서울특별시 관악구 남부순환로 1964 1층 ,37.4754745,126.9668543
152,관악구,남현로점,서울특별시 관악구  남부순환로272길 42  ,37.4746347,126.978357
153,관악구,봉천태양점,서울특별시 관악구 양녕로6길 38(봉천동) 1층 ,37.4843888,126.9488008
154,관악구,서림기드온점,서울특별시 관악구  서림3길 18 (신림동)  ,37.4732686,126.9396783
155,관악구,서울대모두점,서울특별시 관악구 서림길 112  ,37.4713442,126.9399021
156,관악구,서울대입구역점,서울특별시 관악구  남부순환로 1849  ,37.4804439,126.955493
157,관악구,서원은혜점,서울특별시 관악구 신림로36길 22  ,37.4758325,126.9386211
158,관악구,신림고시촌점,서울특별시 관악구 신림로17길 34  ,37.4692611,126.936314
159,관악구,신림동부점,서울특별시 관악구 미성3길 17   1층  ,37.4738123,126.9169692
160,관악구,신림동양점,서울특별시 관악구 남부순환로181길 46(신림동)  ,37.4865779,126.930676
161,관악구,신림우정점,서울특별시 관악구 남부순환로161가길 6(신림동)  ,37.4852028,126.9184862
162,관악구,신림팔구팔구점,서울특별시 관악구 신림로67길 11 1층 ,37.4859959,126.9285936
163,관악구,조원센터점,서울특별시 관악구 조원로12길 17  ,37.4828377,126.9080185
164,관악구,행운야베스점,서울특별시 관악구 행운2길 46(봉천동)  ,37.478558,126.9613126
165,광진구,건대차이나점,서울특별시 광진구 동일로18길 44 1층 ,37.5392496,127.0651502
166,광진구,광나루역점,"서울특별시 광진구 천호대로 808(광장동, 광장12차현대홈타운)  ",37.5448436,127.103067
167,광진구,광진구의점,서울특별시 광진구  자양로 144 (구의동)  ,37.5403938,127.0836494
168,광진구,광진군자점,서울특별시 광진구  광나루로 355 (군자동 고려산부인과) ,37.5483453,127.0693268
169,광진구,광진리버사이드점,서울특별시 광진구 아차산로78길 44  ,37.5507169,127.1098899
170,광진구,광진자양점,서울특별시 광진구 뚝섬로 644  ,37.5314142,127.0810088
171,광진구,광진코지웰점,"서울특별시 광진구 능동로19길 35(화양동, 광진 코지웰)  ",37.5471414,127.071806
172,광진구,광진프라임점,서울특별시 광진구 동일로 92-1 1층 ,37.5407504,127.0637441
173,광진구,광진화양점,서울특별시 광진구 아차산로25길 77(화양동)  ,37.5447334,127.0681179
174,광진구,군자CGV점,서울특별시 광진구 능동로 285  ,37.5554401,127.0781661
175,광진구,능동점,서울특별시 광진구 천호대로122길 33(능동)  ,37.5521005,127.0874072
176,광진구,동서울터미널점,서울특별시 광진구 강변역로 50 동서울터미널 107 ,37.534498,127.093444
177,광진구,세종대후문점,서울특별시 광진구 군자로 133  ,37.5539051,127.074079
178,광진구,자양건대점,서울특별시 광진구 아차산로38길 17  ,37.5377051,127.0748666
179,광진구,자양우성점,서울특별시 광진구 능동로10길 109(자양동)  ,37.5354773,127.0753875
180,광진구,자양제일점,서울특별시 광진구 동일로4길 21 1층 ,37.5363638,127.0622296
181,광진구,자양한강점,서울특별시 광진구 자양번영로 11  ,37.5371574,127.0757428
182,광진구,장로회신학대점,서울특별시 광진구 광장로5길 25-1 장로회신학대학교 학생회관 1층 ,37.5505112,127.1034577
183,광진구,중곡용마로점,서울특별시 광진구 용마산로 183  ,37.5699996,127.0858746
184,광진구,중곡제일점,서울특별시 광진구 천호대로125길 14(중곡동)  ,37.55492280000001,127.0875584
185,광진구,중곡하나점,서울특별시 광진구 동일로70길 53  ,37.5639384,127.0797401
186,광진구,화양가중점,서울특별시 광진구 능동로 13길 103  ,37.5458181,127.0679844
187,광진구,화양본점,서울특별시 광진구  동일로24길 27 (화양동)  ,37.543698,127.0666302
188,광진구,화양행운점,서울특별시 광진구 군자로 18(화양동)  ,37.5448937,127.0713093
189,구로구,가리봉점,서울특별시 구로구  디지털로 230  ,37.4803612,126.8914352
190,구로구,개봉동부점,서울특별시 구로구 개봉로12길 12 1층 ,37.488018,126.8570805
191,구로구,개봉중앙점,서울특별시 구로구 개봉로5길 23  ,37.4866066,126.8542492
192,구로구,개봉크로바점,서울특별시 구로구 개봉로17바길 58  ,37.4936853,126.8514859
193,구로구,고척사랑점,서울특별시 구로구  고척로27다길 35-11 (고척동)  ,37.5058562,126.8476587
194,구로구,고척스카이돔점,서울특별시 구로구 경인로 431(고척동) 고척스카이돔 야구장 외부 신규상가 ,37.4996166,126.8668559
195,구로구,고척영암점,서울특별시 구로구  고척로51길 12 (고척동)  ,37.5056064,126.8555152
196,구로구,고척유니츠점,서울특별시 구로구 중앙로14길 7 상가 101호 ,37.5064669,126.8611119
197,구로구,구로구민회관점,서울특별시 구로구 가마산로25길 8(구로동)  ,37.4966852,126.890555
198,구로구,구로구일점,서울특별시 구로구 구일로4길 26  ,37.4915494,126.8762618
199,구로구,구로대복점,서울특별시 구로구 구로동로28길 93(구로동)  ,37.49178029999999,126.8889619
200,구로구,구로디지털1점,서울특별시 구로구 디지털로32다길 14(구로동) 101호 ,37.4823929,126.8998027
201,구로구,구로병원사거리점,서울특별시 구로구 구로동로 164(구로동)  ,37.4933694,126.883482
202,구로구,구로선우점,서울특별시 구로구 부일로15길 63  ,37.4950662,126.8316849
203,구로구,구로역점,서울특별시 구로구 새말로 18(구로동)  ,37.5035555,126.8922812
204,구로구,구로행운점,서울특별시 구로구 구로동로18길 27  ,37.4878818,126.8861192
205,구로구,구로MS점,서울특별시 구로구 시흥대로163길 15  ,37.4814575,126.8991165
206,구로구,구로NHNKCP점,서울특별시 구로구 디지털로26길 72  ,37.4808105,126.8963107
207,구로구,남구로역점,서울특별시 구로구  구로동로 13 (가리봉동)  ,37.4828622,126.8868043
208,구로구,대림중심점,서울특별시 구로구  구로중앙로14길 28 (구로동)  ,37.4935531,126.8922693
209,구로구,성공회대점,서울특별시 구로구 연동로 320 지하1층 ,37.4877355,126.825157
210,금천구,가산대명벨리온점,서울특별시 금천구 가산디지털2로 127-33 106호 ,37.4787341,126.8774226
211,금천구,가산루벤스점,서울특별시 금천구 가산디지털1로 1 1층 ,37.4662108,126.8870784
212,금천구,가산스카이밸리점,서울특별시 금천구 가산디지털1로 142  ,37.4784241,126.883311
213,금천구,가산지웰점,서울특별시 금천구 가산로9길 12-8  ,37.476969,126.8908827
214,금천구,가산GBC점,서울특별시 금천구 가산디지털1로 165(가산동) 101호 ,37.4801705,126.8811402
215,금천구,가산SKV1점,서울특별시 금천구 가산디지털1로 171 V1센터 126호 ,37.4806318,126.8805702
216,금천구,금천구청역점,서울특별시 금천구 시흥대로73길 67 금천엠타워 104호 ,37.4564983,126.8957909
217,금천구,금천그린점,서울특별시 금천구 시흥대로47길 18  ,37.4500204,126.9011789
218,금천구,금천문성점,서울특별시 금천구 문성로 36(독산동)  ,37.4765263,126.9075801
219,금천구,금천박미점,서울특별시 금천구 시흥대로26길 11  ,37.4421056,126.9045843
220,금천구,금천별장점,서울특별시 금천구 금하로24길 81  ,37.4474128,126.9092626
221,금천구,금천부흥점,서울특별시 금천구 벚꽃로 176  ,37.4707715,126.8878044
222,금천구,금천시흥점,서울특별시 금천구 금하로 651(시흥동)  ,37.4540327,126.9033151
223,금천구,금천점,서울특별시 금천구  범안로12가길 27 (독산동)  ,37.4655372,126.8932537
224,금천구,독산로점,서울특별시 금천구 독산로73길 13(독산동)  ,37.4677007,126.9010841
225,금천구,독산제일점,서울특별시 금천구  시흥대로94길 11 (독산동)  ,37.46214550000001,126.8986356
226,금천구,R가산하이엔드점,서울특별시 금천구 벚꽃로24길 26  ,37.4739553,126.8887023
227,노원구,공릉개미공원점,서울특별시 노원구 공릉로 111-1  ,37.6202945,127.0777443
228,노원구,공릉삼익점,서울특별시 노원구 동일로 1116 103~104호 ,37.6298477,127.0719356
229,노원구,공릉타운점,서울특별시 노원구 공릉로 191-10(공릉동)  ,37.6266988,127.0784049
230,노원구,공릉MS점,서울특별시 노원구 공릉로34길 123  ,37.62545739999999,127.0801626
231,노원구,과기대수림학사점,서울특별시 노원구 공릉로 232 과기대 內 수림학사 ,37.6316684,127.0774813
232,노원구,광운대역점,서울특별시 노원구 석계로 98-1(월계동)  ,37.6233626,127.06108
233,노원구,노원공릉점,서울특별시 노원구 공릉로27길 90 1층 ,37.6248949,127.077709
234,노원구,노원역점,서울특별시 노원구 상계로 64  ,37.6555926,127.0623312
235,노원구,노원청암아파트점,서울특별시 노원구  덕릉로94가길 20 (상계동 청암2단지아파트)  ,37.6630759,127.0786003
236,노원구,노원하계점,서울특별시 노원구 섵밭로196  ,37.6541917,127.056793
237,노원구,수락상록점,"서울특별시 노원구 동일로 241가길52(상계동,스위트리아)  ",37.6767095,127.051915
238,노원구,월계본점,서울특별시 노원구 덕릉로 60길 182  ,37.632673,127.0436897
239,노원구,월계역점,"서울특별시 노원구 월계로53길 21(월계동, 동원베네스트)  ",37.6318189,127.0584822
240,노원구,이마트월계점,서울특별시 노원구 마들로3길 15(월계동)  ,37.62644,127.0619091
241,노원구,태릉입구역점,서울특별시 노원구 화랑로 419-11(공릉동)  ,37.6177474,127.0737296
242,노원구,하계타운점,서울특별시 노원구 공릉로59길 18  ,37.6334882,127.0709511
243,도봉구,덕성여대후문점,서울특별시 도봉구 우이천로 446-5  ,37.6531574,127.0172077
244,도봉구,도봉구청점,서울특별시 도봉구 마들로 661  ,37.6691612,127.0459331
245,도봉구,도봉방학로점,서울특별시 도봉구 방학로 33  ,37.6621048,127.048552
246,도봉구,도봉법원점,서울특별시 도봉구 마들로 735-8  ,37.6763021,127.0476373
247,도봉구,도봉산점,서울특별시 도봉구 도봉산길 81  ,37.6861992,127.0373533
248,도봉구,도봉해등로점,서울특별시 도봉구 해등로 16길 52  ,37.6550624,127.0426558
249,도봉구,방학역점,서울특별시 도봉구 도봉로150길 27  ,37.6661169,127.044749
250,도봉구,방학우성점,서울특별시 도봉구 해등로 305(방학동)  ,37.6568265,127.0219908
251,도봉구,방학학마을점,서울특별시 도봉구 도당로 115(방학동)  ,37.6671776,127.0392176
252,도봉구,쌍문타운점,서울특별시 도봉구 노해로48길 113  ,37.6503507,127.0323592
253,도봉구,쌍문한양점,서울특별시 도봉구 노해로48길 113(쌍문동)  ,37.6503507,127.0323592
254,도봉구,창동동아점,서울특별시 도봉구 노해로70길 12  ,37.65116810000001,127.050345
255,도봉구,창동체육센터점,서울특별시 도봉구 노해로69길 132  ,37.6582713,127.0506149
256,도봉구,창동현대타운점,서울특별시 도봉구 도봉로114길 22-8  ,37.64709819999999,127.0352394
257,도봉구,행복드림점,서울특별시 도봉구 도봉로 879(도봉동)  ,37.6829423,127.0455911
258,도봉구,현대홈씨티점,서울특별시 도봉구 도봉로106길 22(창동)  ,37.64434480000001,127.0337226
259,도봉구,R덕성여대점,서울특별시 도봉구 삼양로 538-5  ,37.6510179,127.0131597
260,동대문구,경희대원룸점,서울특별시 동대문구 천장산로7길 62  ,37.5982133,127.0544656
261,동대문구,동대문망우로점,서울특별시 동대문구 망우로 117(휘경동)  ,37.5913992,127.065951
262,동대문구,동대문신설점,서울특별시 동대문구 왕산로 27(신설동)  ,37.576838,127.0264286
263,동대문구,동대문황물로점,서울특별시 동대문구 황물로 111  ,37.56901209999999,127.0518362
264,동대문구,시립대후문점,서울특별시 동대문구 망우로18다길 37(휘경동)  ,37.5856471,127.0609719
265,동대문구,시조사삼거리점,서울특별시 동대문구 이문로 3 1동 102호 ,37.5886845,127.0538558
266,동대문구,외대이문점,서울특별시 동대문구 외대역동로 106(이문동)  ,37.5973316,127.0649234
267,동대문구,용두중앙점,서울특별시 동대문구 고산자로30길 24(용두동)  ,37.5757695,127.039645
268,동대문구,장안미소점,서울특별시 동대문구 장한로10길 25-2  ,37.5649005,127.0689183
269,동대문구,장안스타점,서울특별시 동대문구 한천로2길 77(장안동)  ,37.5625936,127.0628517
270,동대문구,장안신부점,서울특별시 동대문구 장한로36길 15  ,37.5776474,127.0731398
271,동대문구,전농사거리점,서울특별시 동대문구 사가정로 122(전농동) 전농동하우스토리 103호 ,37.5771864,127.0584936
272,동대문구,제기약령시점,서울특별시 동대문구 고산자로 505-1  ,37.5847335,127.0382651
273,동대문구,청량리수산시장점,서울특별시 동대문구 왕산로30길 18  ,37.5776947,127.0404886
274,동대문구,청량리타운점,서울특별시 동대문구 왕산로40길 8  ,37.5796187,127.0450718
275,동작구,노량진드림타워점,서울특별시 동작구 장승배기로 168  ,37.5126087,126.9404363
276,동작구,노량진로점,서울특별시 동작구 노량진로8길 26  ,37.5125342,126.9367646
277,동작구,노량진중앙점,서울특별시 동작구 노량진로12길 11  ,37.512678,126.9384287
278,동작구,대방스위트점,서울특별시 동작구 대방동27길 91  ,37.5010811,126.9242252
279,동작구,대방타운점,서울특별시 동작구 여의대방로 24라길 32  ,37.4993402,126.9226375
280,동작구,동작삼익점,서울특별시 동작구 만양로 84 삼익아파트상가 1층 ,37.5108466,126.9450577
