,구,지점명,주소,위도,경도
236,도봉구,GS25창동쌍문점,"서울 도봉구 도봉로110나길48, 1층(창1동 658-48)",37.6481344,127.0355716
237,도봉구,GS25도봉극동점,"서울 도봉구 도봉로180길53,  상가 103호(도봉2동 81-1, 극동아파트)",37.6824746,127.0493723
238,도봉구,GS25도봉신동아점,"서울 도봉구 방학로203, 상가 104호 (방학3동 272, 신동아)",37.6606485,127.0291807
239,도봉구,GS25도봉타운점,서울 도봉구 도봉산3길7 (도봉동 557-1),37.6869057,127.044343
240,도봉구,GS25방학성원점,서울 도봉구 도당로6길28(방학1동 264-8),37.6614934,127.0363905
241,도봉구,GS25신창동점,"서울 도봉구 우이천로4다길81, 1층(창3동 541-2)",37.6371717,127.0390093
242,도봉구,GS25쌍문빌리지점,"서울 도봉구 노해로48길90, 1층 일부 (쌍문동 138-73)",37.6503409,127.0332472
243,도봉구,GS25쌍문신원점,"서울 도봉구 해등로190, 1층 102호 (쌍문동 723, 신원주상복합2차아파트)",37.6583229,127.0358637
244,도봉구,GS25우이성당점,서울 도봉구 우이천로48길20 (쌍문동 485-13),37.6558339,127.016837
245,도봉구,GS25창동럭키점,"서울 도봉구 노해로334,  상가 104호(창1동 347-2, 주공3단지)",37.6507811,127.0453705
246,도봉구,GS25창동성원점,"서울 도봉구 도봉로106길86, 1층 (창2동 623-24)",37.6448299,127.037509
247,도봉구,GS25창동쌍문점,"서울 도봉구 도봉로110나길48, 1층(창1동 658-48)",37.6481344,127.0355716
248,동대문구,GS25휘경주공점,"서울 동대문구 한천로46길56-4, 1층 102호 (장안동 93-86, 부성빌딩)",37.5815693,127.0713759
249,동대문구,GS25고려대역점,"서울 동대문구 종암로2, 1층(제기동 1149-10)",37.5904621,127.0366855
250,동대문구,GS25답십리사거리점,"서울 동대문구 천호대로313, 101호 (답십리동 492-1, 태영빌딩)",37.56540409999999,127.0552947
251,동대문구,GS25답십리중앙점,"서울 동대문구 천호대로265, 1층 (답십리1동 496-1)",37.568254,127.0513523
252,동대문구,GS25답십리한천로점,"서울 동대문구 한천로37길23, 1층 (답십리2동 1-174, 창승빌딩)",37.5762414,127.066231
253,동대문구,GS25동대문배봉점,"서울 동대문구 한천로39길28, 1층 (전농2동 3-57)",37.5783602,127.0668498
254,동대문구,GS25동대문장안점,서울 동대문구 장한로165(장안2동 305-1),37.5750974,127.0716385
255,동대문구,GS25동대문휘경점,"서울 동대문구 망우로12가길10, 102,3호(휘경2동 281-17)",37.5885835,127.0597167
256,동대문구,GS25신설중앙점,"서울 동대문구 왕산로2길19, 1층 (신설동 98-15)",37.5754123,127.0254147
257,동대문구,GS25외대스타점,서울 동대문구 이문로100(이문1동 287-22),37.5956549,127.0599471
258,동대문구,GS25용두타운점,"서울 동대문구 왕산로28길29, 1층 (용두동 26-20)",37.5767568,127.0390572
259,동대문구,GS25이문햇살점,서울 동대문구 이문로13길12 (이문동 335-11),37.593861,127.0577004
260,동대문구,GS25장안사랑점,"서울 동대문구 장한로18길19, 1층(장안2동 347-9)",37.56772369999999,127.06998
261,동대문구,GS25장안시티점,서울 동대문구 한천로32길32 (장안동 134-15),37.5745947,127.0683966
262,동대문구,GS25장안이편한점,서울 동대문구 천호대로93길41(장안1동 443-13),37.5632486,127.0700198
263,동대문구,GS25장안행복점,"서울 동대문구 장한로120, 1층 (장안2동 367-2, 옥산빌딩)",37.5709811,127.0712515
264,동대문구,GS25전농그린점,서울 동대문구 전농로17길21 (전농동 204-34),37.5787724,127.0557995
265,동대문구,GS25전농중앙점,"서울 동대문구 전농로124, 1층 (전농동 26-13)",37.5758532,127.0578571
266,동대문구,GS25청계푸르지오점,"서울 동대문구 천호대로257, 지1층 B104호  (답십리동 497-23, 청계푸르지오시티)",37.5687389,127.0505775
267,동대문구,GS25청량현대점,"서울 동대문구 이문로1길21, 1층 101,103,104호 (회기동 65, 청량리신현대아파트)",37.5895359,127.0520492
268,동대문구,GS25회기한양점,서울 동대문구 회기로25길23 (회기동 54-35),37.5911704,127.0556553
269,동대문구,GS25휘경주공점,"서울 동대문구 한천로46길56-4, 1층 102호 (장안동 93-86, 부성빌딩)",37.5815693,127.0713759
270,동작구,S4동작역점,"서울 동작구 현충로257, 431-02호  (동작동 327-1, 4호선 동작역 Dongjak s.t)",37.50346469999999,126.9799265
271,동작구,GS25S장승배기역점,"서울 동작구 상도로지하 188, 장승배기 역사 내 (상도동 26-20)",37.504905,126.939191
272,동작구,GS25노량메가점,"서울 동작구 노량진로140, 1층 103호 (노량진동 57-1, 메가스터디타워)",37.5129522,126.9415705
273,동작구,GS25노량제일점,"서울 동작구 노량진로148-3, 1층(노량진1동 72-3)",37.51337480000001,126.9423778
274,동작구,GS25노량하늘점,"서울 동작구 장승배기로172, 외1필지 1층 (노량진1동 54-7)",37.5129006,126.9404345
275,동작구,GS25대방쉐르빌점,"서울 동작구 등용로49, A동 B01호 (대방동 5-2)",37.5057595,126.9329948
276,동작구,GS25동작도서관점,"서울 동작구 장승배기로96,  1층 102호 (노량진2동 310-99)",37.5061081,126.9398846
277,동작구,GS25동작서림점,"서울 동작구 사당로215,  1층 111호(사당3동 252-17, 서림테마상가)",37.4843751,126.9723299
278,동작구,GS25동작유한점,"서울 동작구 등용로14길44, 1층 (대방동 43-2, 시티모텔)",37.5118985,126.9339119
279,동작구,GS25사당광성점,"서울 동작구 사당로22길15, 1층 (사당1동 1012-1, 대성빌딩)",37.4827318,126.9769306
280,동작구,GS25사당남사점,서울 동작구 동작대로17길10(사당1동 1005-54),37.4828076,126.980792
281,동작구,GS25사당바라크점,"서울 동작구 사당로2차길36, 1층 (사당동 206-16)",37.486902,126.9660785
282,동작구,GS25사당신동아점,"서울 동작구 동작대로29길46, 1층 (사당2동 128-12)",37.4884142,126.9795737
283,동작구,GS25사당이화점,"서울 동작구 동작대로35길18, 1층 (사당동 39-18)",37.4910788,126.9813773
284,동작구,GS25상도건영점,"서울 동작구 만양로26, 상가동 2층 211호 (상도2동 414, 건영아파트)",37.5077227,126.9492564
285,동작구,GS25상도맨션점,"서울 동작구 성대로189, 1층 (상도동 202-176)",37.4995904,126.940333
286,동작구,GS25상도스위트점,"서울 동작구 상도로15길13, 1층 (상도동 351-7)",37.5015722,126.9329707
287,동작구,GS25상도역점,"서울 동작구 상도로293, 1층 (상도1동 793-1, 몽블랑)",37.5015891,126.9493367
288,동작구,GS25상도타운점,"서울 동작구 매봉로59, 1층 (상도1동 509-1)",37.5073449,126.9515532
289,동작구,GS25신노량진점,서울 동작구 만양로102(노량진1동 117-7),37.5126234,126.9443917
290,동작구,GS25신이수자이점,"서울 동작구 사당로28길6, 1층 코너 (사당동 1003-40)",37.4841311,126.9795314
291,동작구,GS25중대후문점,"서울 동작구 흑석로18, 101호,102호 (상도1동 491-1)",37.5047405,126.952534
292,동작구,S4동작역점,"서울 동작구 현충로257, 431-02호  (동작동 327-1, 4호선 동작역 Dongjak s.t)",37.50346469999999,126.9799265
293,마포구,GS25홍대프린스점,서울 마포구 와우산로29길27(서교동 335-4),37.5550632,126.9282959
294,마포구,GS25S6마포구청역점,"서울 마포구 월드컵로지하 190 (성산동 592, 마포구청역)",37.5593963,126.9058128
295,마포구,GS25가좌행복점,"서울 마포구 성암로28, 110호 (성산동 134-2, 가좌역행복주택)",37.5740931,126.9035854
296,마포구,GS25공덕블루마리점,"서울 마포구 만리재로63, 1층 101호 (신공덕동 3-3, 블루마리오피스텔)",37.5465829,126.9570111
297,마포구,GS25노고산본점,서울 마포구 신촌로16길8(노고산동 49-50),37.5553204,126.9348113
298,마포구,GS25대흥사랑점,"서울 마포구 큰우물로18 (대흥동 778-1, 목암빌딩)",37.5442742,126.941181
299,마포구,GS25도화새창점,"서울 마포구 새창로14, 1층(도화동 183-13)",37.54201380000001,126.9515081
300,마포구,GS25마포LG점,"서울 마포구 마포대로155, 지하1층(공덕동 275, 마포LG빌딩)",37.5483082,126.9536165
301,마포구,GS25마포도화점,서울 마포구 도화2길2(도화동 344),37.5403263,126.9485829
302,마포구,GS25마포성산점,"서울 마포구 월드컵북로121, 1층 (성산1동 53-2)",37.5637036,126.9125677
303,마포구,GS25마포양화로점,"서울 마포구 양화로10길15, 1층 일부 (서교동 395-171, I.O빌딩)",37.5509873,126.9173676
304,마포구,GS25마포하이엘점,"서울 마포구 마포대로173,  107호(공덕동 463, 현대하이엘)",37.5498579,126.9544187
305,마포구,GS25마포현대점,"서울 마포구 토정로233, 1층 (신수동 442-1)",37.5441063,126.9365302
306,마포구,GS25망원명품길점,"서울 마포구 월드컵로23길25, 1층 (망원1동 57-376)",37.556679,126.9077725
307,마포구,GS25망원하늘점,"서울 마포구 망원로3길8, 1층 (망원2동 421-30)",37.5571135,126.9016748
308,마포구,GS25상수역점,"서울 마포구 와우산로48, B1층112(상수동 93-45, 로하스타워)",37.5485142,126.9234092
309,마포구,GS25상암8단지점,"서울 마포구 월드컵로42길12, 101호 (상암동 1674, 상암월드컵8단지)",37.5775499,126.8828692
310,마포구,GS25상암대성점,"서울 마포구 매봉산로2길19, 1층 2층 (상암동 5-1)",37.5782815,126.8951203
311,마포구,GS25상암타운점,"서울 마포구 매봉산로2길45, 1층(상암동 21-3, 해나리빌딩)",37.5772931,126.8958889
312,마포구,GS25서강자이점,"서울 마포구 토정로192 (구수동 68-8, 진영빌딩)",37.5452078,126.9321816
313,마포구,GS25서교사랑점,"서울 마포구 와우산로25길13, 1층 (서교동 342-3)",37.5539441,126.925813
314,마포구,GS25서울월드컵경기장3점,서울 마포구 월드컵로240 (성산동 515),37.5677584,126.8981147
315,마포구,GS25성산오케이점,"서울 마포구 월드컵북로230,  상가 106호(중동 64-25, 현대)",37.5700958,126.9038297
316,마포구,GS25성산퍼펙트점,"서울 마포구 성미산로60, 1층 (성산동 239-1)",37.5592668,126.9149129
317,마포구,GS25신촌로타리점,서울 마포구 백범로4(노고산동 107-3),37.5542863,126.9367398
318,마포구,GS25연남게스트점,"서울 마포구 성미산로158, 1층 101호 (연남동 239-46, 제이에스빌)",37.5615164,126.9194136
319,마포구,GS25연남스타점,"서울 마포구 성미산로19길60, 1층 101호 (연남동 478-18, 만민하늘애)",37.558558,126.9102498
320,마포구,GS25용강드림점,"서울 마포구 대흥로6길13, 1층 전체 (용강동 494-58)",37.54256549999999,126.9378331
321,마포구,GS25창전태영점,"서울 마포구 서강로9길52, 1층(창전동 5-5)",37.55442370000001,126.9309987
322,마포구,GS25합정본점,"서울 마포구 양화로59, 1층 우측면 (서교동 393-5)",37.550638,126.9148558
323,마포구,GS25합정청마점,"서울 마포구 포은로42, 1층(합정동 434-8)",37.5512829,126.9072074
324,마포구,GS25홍대1점,"서울 마포구 와우산로94, 홍문관빌딩 지하2층(상수동 72-1, 홍익대학교)",37.55248,126.9242807
325,마포구,GS25홍대솔내길점,"서울 마포구 독막로7길53, 1층(서교동 395-21)",37.5501403,126.9198244
326,마포구,GS25홍대프린스점,서울 마포구 와우산로29길27(서교동 335-4),37.5550632,126.9282959
327,서대문구,GS25홍제한빛점,"서울 서대문구 통일로39길34, 1층 (홍제동 308-86)",37.58761030000001,126.9425817
328,서대문구,GS25가재울현대점,"서울 서대문구 모래내로15길50, 1층 (남가좌동 197-5)",37.57383310000001,126.919652
329,서대문구,GS25남가좌제일점,"서울 서대문구 증가로197-60, 1층 (북가좌2동 75-7)",37.5781143,126.915373
330,서대문구,GS25명지장학점,"서울 서대문구 명지대길46, 1층 전체 (홍은동 421-2)",37.5821673,126.9241543
331,서대문구,GS25북가좌대표점,서울 서대문구 북가좌동336-33번지,37.5860625,126.9148988
332,서대문구,GS25북가좌초교점,"서울 서대문구 거북골로209, 1층 (북가좌동 366-19)",37.5788824,126.9078932
333,서대문구,GS25북아현뜨란채점,"서울 서대문구 북아현로22나길100, 1층 (북아현동 1-363)",37.5651334,126.9581104
334,서대문구,GS25서대문디오빌점,"서울 서대문구 충정로59, 102호 (충정로2가 192, 서대문디오빌오피스텔)",37.564074,126.9649042
335,서대문구,GS25서대문창천점,서울 서대문구 신촌로3(창천동 510-4)스포츠 토토,37.5586769,126.927556
336,서대문구,GS25신촌사랑점,서울 서대문구 연세로2가길19(창천동 18-79),37.5567862,126.9373902
337,서대문구,GS25신촌파크점,"서울 서대문구 연세로2길30, 1층(창천동 29-74)",37.5561181,126.9385405
338,서대문구,GS25연대대신점,"서울 서대문구 봉원사길19, 1층 (대신동 124)",37.5674236,126.9462166
339,서대문구,GS25연대서문점,서울 서대문구 연희로10길86(연희동 28-19),37.5636727,126.933677
340,서대문구,GS25연희성산점,"서울 서대문구 성산로317, 1층 102호 (연희동 420-1)",37.5665374,126.9254703
341,서대문구,GS25연희햇살점,서울 서대문구 가좌로31 (연희동 719-7),37.5772117,126.9320009
342,서대문구,GS25창천제일점,서울 서대문구 신촌로7길5(창천동 502-7),37.5575752,126.9311653
343,서대문구,GS25홍은동일점,"서울 서대문구 홍은중앙로81, 상가 101동 108,109호 (홍은동 457, 동일아파트)",37.5983823,126.9466408
344,서대문구,GS25홍제아이파크점,서울 서대문구 통일로385 (홍제동 95-5),37.58424249999999,126.9485678
345,서대문구,GS25홍제한빛점,"서울 서대문구 통일로39길34, 1층 (홍제동 308-86)",37.58761030000001,126.9425817
346,서초구,GS25한강반포1호점,서울 서초구 잠원동122-1번지 한강시민공원 1층,37.5173518,127.0182303
347,서초구,GS25S반포역점,서울 서초구 잠원동130번지,37.514847,127.0143281
348,서초구,GS25강남프리미엄점,"서울 서초구 서초대로77길13, 1층 (서초동 1317-7)",37.4988106,127.0261307
349,서초구,GS25반포2점,서울 서초구 주흥길12(반포1동 741),37.5044603,127.0206906
350,서초구,GS25반포중앙점,서울 서초구 사평대로55길37(반포1동 739-35),37.505657,127.022013
351,서초구,GS25방배내방점,"서울 서초구 서초대로122, , 17번지 1층(방배1동 895-16)",37.4879689,126.9957486
352,서초구,GS25방배아트자이점,"서울 서초구 명달로9길57, 방배아트자이 103동 상가 1층 (방배동 992-1)",37.4804027,127.0022279
353,서초구,GS25방배제일점,서울 서초구 방배로19길13(방배1동 926-5),37.4850497,126.9942917
354,서초구,GS25방배홈타운점,"서울 서초구 동광로3길21, 1층(방배본동 787-1)",37.4919173,126.9842586
355,서초구,GS25서울팔래스점,"서울 서초구 사평대로160, 8동 102호 (반포4동 63-1, 서울팔래스호텔)",37.5011418,127.0020786
356,서초구,GS25서초낙원점,서울 서초구 효령로314 (서초1동 1443-1),37.4851511,127.0185614
357,서초구,GS25서초동일점,서울 서초구 서초대로50길62-4 (서초동 1568-5),37.4905656,127.0133827
358,서초구,GS25서초법원점,"서울 서초구 법원로1길5 (서초3동 1717-2, 우암빌딩)",37.4930811,127.010121
359,서초구,GS25서초서일점,서울 서초구 남부순환로339길27(서초1동 1432-25),37.484229,127.0221001
360,서초구,GS25서초안골마을점,"서울 서초구 안골1길2, 1층 (내곡동 196-26)",37.4558212,127.0640161
361,서초구,GS25서초예전점,서울 서초구 반포대로8길5-10(서초3동 1451-7)스포츠 토토,37.4835253,127.0123627
362,서초구,GS25서초제일점,서울 서초구 서초대로73길30(서초4동 1307),37.5000705,127.0248522
