,구,지점명,주소,위도,경도
1424,양천구,목동사거리점,서울 양천구 목동 중앙서로 5(목동1층),37.5325923,126.8644734
1425,양천구,목동삼성쉐르빌점,"서울특별시 양천구 목동동로 189(신정동,삼성쉐르빌아파트)",37.522656,126.8704207
1426,양천구,목동서로점,서울특별시 양천구 목동서로 252 (목동),37.5247755,126.8692291
1427,양천구,목동아이스링크점,서울특별시 양천구 안양천로 939 목동실내빙상장 1층(목동),37.5307317,126.8790955
1428,양천구,목동유로점,서울특별시 양천구 목동중앙북로 114 (목동),37.5461189,126.8758029
1429,양천구,목동점,"서울특별시 양천구 목동동로 130 (신정동, 목동14단지아파트)",37.5149985,126.8725405
1430,양천구,목동제일점,"서울특별시 양천구 목동중앙본로 65 지하1층 3호(B03호)(목동, 선호빌딩)",37.5417611,126.8689703
1431,양천구,목동캐슬점,서울 양천구 목동중앙북로 38 (목동),37.5468869,126.8672611
1432,양천구,목동햇빛점,서울 양천구 목동중앙남로3길 63,37.53551520000001,126.8640885
1433,양천구,목동힐스테이트점,서울특별시 양천구 은행정로5길 40 삼오빌딩 1층 101호(신정동),37.5208635,126.8554066
1434,양천구,세븐일레븐신정점,서울특별시 양천구 오목로 215,37.5258582,126.8614021
1435,양천구,신월2호점,서울특별시 양천구 오목로 19,37.5216047,126.8396809
1436,양천구,신월3호점,서울특별시 양천구 신월로 150,37.517045,126.8404597
1437,양천구,신월동방점,서울특별시 양천구 신월로 224,37.5216834,126.8467026
1438,양천구,신월메디힐점,서울특별시 양천구 화곡로4길 17 (창미빌딩 1층),37.5379369,126.8280087
1439,양천구,신월사거리점,서울특별시 양천구 남부순환로 354 (신월동),37.5353346,126.8281785
1440,양천구,신월시장점,서울특별시 양천구 남부순환로40길 49 1층,37.5334533,126.8269158
1441,양천구,신월양지공원점,서울특별시 양천구 지양로13길 7 1층(신월동),37.5226956,126.831244
1442,양천구,신월지양로점,서울특별시 양천구 지양로 63 (신월동),37.5211718,126.834054
1443,양천구,신월하나점,서울특별시 양천구 남부순환로66길 17 (신월동),37.5227786,126.8341715
1444,양천구,신정2점,서울특별시 양천구 신정동 신월로 321 동은빌딩 1층 2호,37.5217326,126.8564827
1445,양천구,신정3호점,서울특별시 양천구 신정중앙로 62,37.5267972,126.8586228
1446,양천구,신정교점,서울특별시 양천구 신목로38 엘도라도빌딩 101,37.5189832,126.8736199
1447,양천구,신정남부점,서울특별시 양천구 오목로50길 24 1층,37.52381159999999,126.8640849
1448,양천구,신정로점,서울특별시 양천구 목동로19길 11 1층(신정동),37.5248116,126.8631331
1449,양천구,신정백암점,서울특별시 양천구 신정로 13길 22,37.5114063,126.8431156
1450,양천구,신정봄날점,서울특별시 양천구 신목로6길 34,37.5215216,126.8755228
1451,양천구,신정신서점,서울특별시 양천구 은행정로 49 1층(신정동),37.5241289,126.859142
1452,양천구,신정아크로빌점,"서울특별시 양천구 목동서로 397 (신정동, 대림아크로빌) B동 115호",37.515545,126.8601019
1453,양천구,신정역점,서울특별시 양천구 오목로 151,37.5248597,126.8541237
1454,양천구,신정은행길점,서울특별시 양천구 은행정로7길 10,37.5223396,126.8583219
1455,양천구,신정이스타빌점,서울특별시 양천구 목동서로 377 이스타빌3차아파트A동 102호,37.5160389,126.86226
1456,양천구,신정이펜하우스점,서울특별시 양천구 신정동 신정이펜하우스4단지상가동 104호,37.5133702,126.829922
1457,양천구,신정제일점,서울 양천구 신정동 973-1,37.522004,126.85288
1458,양천구,신정중앙점,서울특별시 양천구 신정중앙로23길 10 1층(신정동),37.527161,126.8635465
1459,양천구,신정타운점,서울특별시 양천구 목동동로 50 신시가지12단지아파트,37.5207402,126.8671061
1460,양천구,양천신월점,서울특별시 양천구 월정로 101 (신월동),37.5284042,126.8389794
1461,양천구,양천오목교역점,서울 양천구 오목로 54길 7(목동),37.5238883,126.8734068
1462,양천구,어바니엘염창점,"서울특별시 양천구 공항대로 630 1층 104호(목동, 어바니엘염창)",37.5466178,126.8748256
1463,양천구,S목동역점,서울 양천구 오목로  지하245 (목동),37.5245067,126.862375
1464,양천구,S신정역점,서울특별시 양천구 오목로 166 B1X14-15,37.5247506,126.85569
1465,양천구,S오목교역점,서울 양천구 오목로  지하342 (목동),37.524553,126.87505
1466,영등포구,당산2호점,서울 영등포구 당산로 104 당산동,37.5238592,126.8964767
1467,영등포구,당산3호점,서울 영등포구 영등포로 157 영등포동,37.5152785,126.9091658
1468,영등포구,당산데시앙점,서울특별시 영등포구 당산로 203 데시앙오피 108호,37.5195947,126.8974232
1469,영등포구,당산로점,서울특별시 영등포구 당산로 76 (당산동1가),37.5215568,126.8958714
1470,영등포구,당산리슈빌점,서울특별시 영등포구 당산로28길 15 (당산동3가),37.5245834,126.898379
1471,영등포구,당산메인점,서울특별시 영등포구 국회대로53길 19 1층(영등포동8가),37.5271241,126.9064003
1472,영등포구,당산양화점,서울특별시 영등포구 선유로52길 11 1층(당산동6가),37.5184411,126.8893416
1473,영등포구,당산역본점,서울특별시 영등포구 당산로 237 당산동6사,37.5348469,126.9022221
1474,영등포구,당산역점,서울특별시 영등포구 당산동 6가 양평로 241층,37.5332789,126.9035632
1475,영등포구,대림2호점,서울특별시 영등포구 대림로 251 대림동,37.5029833,126.8960206
1476,영등포구,대림로점,서울특별시 영등포구 도림로47길 1 201동 상가1층 101호,37.4954025,126.9000303
1477,영등포구,대림본점,서울특별시 영등포구 가마산로46길 6 대림동,37.5017488,126.9001577
1478,영등포구,대림성모병원점,서울특별시 영등포구 시흥대로 657 대림성모병원내,37.4906332,126.9071741
1479,영등포구,대림역본점,서울특별시 영등포구 도림천로 375 101호,37.491436,126.8961566
1480,영등포구,대림이가채점,서울특별시 영등포구 디지털로70길 16,37.492614,126.9063665
1481,영등포구,대림인성점,"서울특별시 영등포구 대림로27길 8, 1층 101호(대림동)",37.495101,126.89881
1482,영등포구,대림한신점,"서울특별시 영등포구 디지털로69길 12 대림동2차한신아파트 상가동 101호(대림동, 대림한신2차아파트)",37.4947367,126.9043954
1483,영등포구,대방역점,서울특별시 영등포구 영등포로 422 1층 9호,37.5122564,126.9247831
1484,영등포구,롯데타워점,서울특별시 영등포구 양평로21길 10 양평동5가,37.5374126,126.8928305
1485,영등포구,문래아르디세점,서울특별시 영등포구 선유로17길 24 112호,37.5210598,126.886978
1486,영등포구,문래아카데미점,"서울특별시 영등포구 선유로 59 제1층 제101호(문래동6가, 문래아카데미)",37.5191806,126.8889358
1487,영등포구,문래윤서점,서울특별시 영등포구 문래로28길 15 164 문래동,37.517436,126.8997884
1488,영등포구,문래파라곤점,서울 영등포구 선유로 11길 12 영등포동,37.5236218,126.8882017
1489,영등포구,문래하우스디점,서울특별시 영등포구 선유로3길 10 1층 4호(문래동5가),37.5154232,126.8851025
1490,영등포구,비즈센터점,서울 영등포구 양산로 53 양평동3가,37.5255894,126.8889075
1491,영등포구,신길2호점,서울특별시 영등포구 가마산로61길 19 신길동,37.5067346,126.9043656
1492,영등포구,신길대박점,서울특별시 영등포구 도신로36길 16 1층(신길동),37.50853499999999,126.9088624
1493,영등포구,신길미소점,서울특별시 영등포구 대방천로 222 (신길동),37.4982721,126.9154059
1494,영등포구,신길정원점,"서울특별시 영등포구 신길로38길 12,1층102호 (신길동, 정원쉐르빌)",,
1495,영등포구,신길행촌주유소점,서울특별시 영등포구 신길동 도신로 130,37.5085141,126.9061074
1496,영등포구,양평동SK충전소점,"서울특별시 영등포구 선유로 157, 1층 (양평동3가)",37.5279356,126.8910992
1497,영등포구,양평로리점,"서울특별시 영등포구 영등포로33,1층 105호 (양평동2가,목동비즈타워)",37.5232343,126.8851979
1498,영등포구,양평롯데점,서울 영등포구 양평로19길 12 양평동4가,37.5363881,126.8940365
1499,영등포구,양평미소점,서울특별시 영등포구 양산로3길 9 1층,37.5265461,126.8850535
1500,영등포구,양평우림점,서울특별시 영등포구 양평로 149 양평동5가,37.5388472,126.891338
1501,영등포구,양평유성점,서울특별시 영등포구 양평로30나길 14 101호,37.5433753,126.8895217
1502,영등포구,양평이엔씨타워점,서울특별시 영등포구 선유로 146 양평동3가,37.5268027,126.8918333
1503,영등포구,양평점,서울 영등포구 양평로20길 5 양평동,37.5377441,126.8955038
1504,영등포구,여의1호점,서울특별시 영등포구 국제금융로7길 22 여의도동,37.5232097,126.9330608
1505,영등포구,여의3호점,서울특별시 영등포구 국회대로74길 20 여의도동,37.529587,126.921526
1506,영등포구,여의금강점,서울특별시 영등포구 국회대로70길 22 여의도동,37.5285649,126.9206085
1507,영등포구,여의대산점,서울특별시 영등포구 국회대로70길 12 여의도동,37.5293257,126.9198576
1508,영등포구,여의도메리어트호텔점,서울 영등포구 여의대로 8 영등포동,37.5211949,126.9185924
1509,영등포구,여의도미래에셋대우점,"서울특별시 영등포구 국제금융로 56, 17층 (여의도동,대우증권빌딩)",37.5222883,126.9297152
1510,영등포구,여의도성모병원점,서울시 영등포구 63로 10(여의도동),37.5179713,126.936089
1511,영등포구,여의서울점,서울특별시 영등포구 여의나루로 117 1층 103호(여의도동),37.5261946,126.9310419
1512,영등포구,여의아이비피아점,서울특별시 영등포구 국회대로72길 4 1층(여의도동),37.5302939,126.9199036
1513,영등포구,여의아일렉스점,"서울특별시 영등포구 의사당대로 108 상가 제1층 109호(여의도동, 아일렉스)",37.5300501,126.9266672
1514,영등포구,여의역점,서울특별시 영등포구 국제금융로2길 37 여의도동,37.52290560000001,126.9242728
1515,영등포구,여의점,서울특별시 영등포구 여의서로 43 여의도동,37.5305378,126.9248115
1516,영등포구,여의중앙점,서울특별시 영등포구 여의도동 44-21 중앙빌딩 1층 12호13호,37.5207214,126.9291233
1517,영등포구,여의진주점,서울특별시 영등포구 국제금융로 110 1층 코너 일부(여의도동),37.5182656,126.933655
1518,영등포구,여의홍우점,서울특별시 영등포구 여의도동 43-3 홍우빌딩103호,37.5210395,126.9304477
1519,영등포구,영등포2호점,서울특별시 영등포구 영중로4길 9-4 영등포동3가,37.5176369,126.9075552
1520,영등포구,영등포3호점,서울특별시 영등포구 영중로 134-1 영등포동8가,37.52564539999999,126.9068744
1521,영등포구,영등포4호점,서울 영등포구 도신로29사길 1 영등포동,37.5100947,126.9047723
1522,영등포구,영등포6호점,서울특별시 영등포구 영등포로 252 영등포동3가,37.5182774,126.9078303
1523,영등포구,영등포구청본점,서울 영등포구 당산동 3가 242 1층,37.5259356,126.8969054
1524,영등포구,영등포도림동점,서울특별시 영등포구 도영로 19 1층 106호(도림동),37.5084703,126.8954987
1525,영등포구,영등포메인점,서울특별시 영등포구 경인로 869-1 영등포동3가,37.5183031,126.911391
1526,영등포구,영등포본점,서울특별시 영등포구 영중로 12 에쉐르 쇼핑몰,37.5176028,126.9064895
1527,영등포구,영등포성애점,서울 영등포구 여의대방로 53길 22 영등포동,37.5119571,126.9223932
1528,영등포구,영등포시장점,서울특별시 영등포구 영등포로 236-1 영등포동3가,37.5179291,126.9091408
1529,영등포구,영등포아크로타워점,"서울특별시 영등포구 국회대로54길 10 상가6동 3호(영등포동7가, 아크로타워스퀘어)",37.5244579,126.9076599
1530,영등포구,영등포아트자이점,"서울특별시 영등포구 도영로 66 상가동 113호, 114호 (영등포아트자이아파트)",37.5094509,126.8973496
1531,영등포구,영등포역사점,서울특별시 영등포구 경인로 846 롯데백화점 영등포점,37.5159466,126.9074783
1532,영등포구,영등포역점,서울특별시 영등포구 영신로20길 4 영등포동,37.51489189999999,126.9081805
1533,영등포구,영등포영신점,서울특별시 영등포구 영등포로36길 3 (영등포동4가),37.5197094,126.9038648
1534,영등포구,영등포영일점,서울 영등포구 영등포동 618-216,37.5141308,126.9062709
1535,영등포구,영등포은서점,서울특별시 영등포구 경인로 870 1층,37.5169614,126.909139
1536,영등포구,영등포타임스퀘어점,"서울특별시 영등포구 영중로 15 타임스퀘어 (영등포동4가, 타임스퀘어)",37.5172744,126.9038088
1537,영등포구,영등포푸르지오점,서울특별시 영등포구 도신로29길 28 상가2동 103호,37.5117947,126.9036695
1538,영등포구,영등포필링크점,서울특별시 영등포구 영등포로 272,37.5183031,126.911391
1539,영등포구,영등포한강성심병원점,"서울특별시 영등포구 국회대로56길 19, 1층 (영등포동7가)",37.52355439999999,126.9098315
1540,영등포구,영등포헤스티아점,서울특별시 영등포구 경인로108길 4 102호,37.5171228,126.9107102
1541,영등포구,오목교투웨니점,서울특별시 영등포구 선유서로25길 19 104동 103호(양평동2가),37.5248443,126.8842256
1542,영등포구,장훈고점,서울특별시 영등포구 영등포로64길 23 광산로얄아파트 101호(신길동),37.5129291,126.9161437
1543,영등포구,전경련회관점,서울시 영등포구 여의대로 24(여의도동),37.522317,126.9201153
1544,영등포구,하나아파텔점,서울특별시 영등포구 도영로 18 도림동,37.5080298,126.8955085
1545,영등포구,S여의나루역점,서울특별시 영등포구 여의동로 지하343 5호선 여의나루역,37.527141,126.93281
1546,영등포구,S여의도역점,서울특별시 영등포구 여의나루로 지하40 5호선 여의도역,37.5217991,126.9244663
1547,영등포구,S영등포구청역점,서울특별시 영등포구 당산로27길 12 5호선 영등포구청역,37.5251775,126.8951347
1548,영등포구,S영등포시장역점,서울특별시 영등포구 양산로 202 영등포동5가,37.5202719,126.9058362
1549,용산구,관광특구점,"서울특별시 용산구 이태원로 211 한남빌딩 1층(한남동, 한남빌딩)",37.5349077,126.9973611
1550,용산구,남영역입구점,서울특별시 용산구 한강대로77길 21 (갈월동),37.5415959,126.9715122
1551,용산구,남영프라임타워점,서울특별시 용산구 원효로1가 원효로 90길 11 101호,37.5401662,126.9700719
1552,용산구,동부이촌본점,서울특별시 용산구 이촌로58길 1 (이촌동),37.5210988,126.9687969
1553,용산구,보광우사단로점,서울특별시 용산구 우사단2길 12 (보광동),37.53306,127.0114541
1554,용산구,보광점,"서울특별시 용산구 보광로 14 (보광동, 신동아아파트) 1층 102,103호",37.5257222,127.0017411
1555,용산구,산천점,서울특별시 용산구 새창로8길 117 산천동,37.536749,126.9536332
1556,용산구,서빙고점,"서울특별시 용산구 서빙고로51길 64 (서빙고동, 그린파크아파트) 103",37.5229598,126.9913734
1557,용산구,서울역고가서계점,서울특별시 용산구 만리재로 198 (서계동),37.5548379,126.9680311
1558,용산구,숙대사랑점,서울특별시 용산구 청파로47나길 35 (청파동2가),37.5463967,126.9673825
1559,용산구,숙대역점,서울특별시 용산구 한강대로 283,37.543391,126.9719515
1560,용산구,숙명여대점,서울특별시 용산구 청파로47길 100 숙명여대 학생회관 109호,37.545426,126.9650547
1561,용산구,신용산점,서울특별시 용산구 한강로2가 한강대로40길 5,37.5303567,126.9695916
1562,용산구,용문제일점,서울특별시 용산구 새창로14길 17 (용문동),37.53870089999999,126.9588664
1563,용산구,용산2가동산점,서울특별시 용산구 소월로20길 70 용산동2가,37.5436641,126.9841408
1564,용산구,용산동자점,서울특별시 용산구 후암로57길 31,37.5520885,126.9740944
1565,용산구,용산리첸시아점,"서울특별시 용산구 백범로 341 원효로1가, 리첸시아 용산",37.5380677,126.9676186
1566,용산구,용산만리재점,서울특별시 용산구 만리재로 164,37.55322,126.9647872
1567,용산구,용산서계점,서울특별시 용산구 만리재로24길 47,37.55222,126.9657302
1568,용산구,용산서부이촌점,"서울특별시 용산구 이촌로14길 11-6 제1동 제1층 101호(이촌동, 이촌시범아파트)",,
1569,용산구,용산아이파크몰점,서울특별시 용산구 한강대로23길 55 17 (한강로3가)아이파크몰 3층 980호,37.5288539,126.9640447
1570,용산구,용산아크로타워점,"서울특별시 용산구 백범로 90길 26 문배동, 용산아크로타워",37.5367883,126.9684991
1571,용산구,용산용문점,서울특별시 용산구 효창원로 117 (용문동),37.5386842,126.9608604
1572,용산구,용산원효점,서울특별시 용산구 원효로 55 원효로4가,37.5326749,126.952561
1573,용산구,용산웰츠타워점,"서울특별시 용산구 백범로90길 90, 105, 106호(문배동)",37.5376995,126.9688942
1574,용산구,용산이안점,서울특별시 용산구 청파로 205-26 대우이안3차 301-101,,
1575,용산구,용산전자상가점,서울특별시 용산구 청파로 77 4동 1층 112호 (원효전자상가),37.5333203,126.9608579
1576,용산구,용산파크타워점,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워아파트)상가 B18-1",37.5242567,126.970731
1577,용산구,용산해방촌점,서울특별시 용산구 신흥로 57 1층(용산동2가),37.5435007,126.98735
1578,용산구,용산후암점,서울특별시 용산구 두텁바위로 47 (후암동),37.54591449999999,126.9774087
1579,용산구,용산후암진흥점,서울특별시 용산구 후암로 29 1층 편의점 (후암동),37.5463984,126.9804699
1580,용산구,원효점,서울특별시 용산구 이촌로 1 1층 102호(한강로3가),37.5313415,126.9553312
1581,용산구,이촌2호점,"서울특별시 용산구 이촌로 248 (이촌동, 한강맨션)",37.51784809999999,126.9729615
1582,용산구,이촌점,"서울특별시 용산구 이촌로 245 (이촌동, 로얄상가)",37.5200093,126.974467
1583,용산구,이태원2호점,서울특별시 용산구 우사단로 46 (이태원동),37.5341643,126.9958231
1584,용산구,이태원점,서울특별시 용산구 녹사평대로26길 30 (이태원동),37.5310919,126.991712
1585,용산구,이태원중앙점,서울특별시 용산구 이태원동 212-24,37.539455,126.9916695
1586,용산구,이태원청화점,서울특별시 용산구 보광로 95 1층,37.5313176,126.9949335
1587,용산구,청파숙대점,서울특별시 용산구 청파로47길 83 1층,37.5449072,126.9657283
1588,용산구,청파제일점,서울특별시 용산구 청파로73길 7 1층(청파동1가),37.54975,126.9692058
1589,용산구,캐피탈점,서울특별시 용산구 동빙고동 7-18 우성빌딩,37.528634,126.9921546
1590,용산구,푸르지오써밋점,서울특별시 용산구 한강대로 69 상가동 B106-1호,37.5359824,126.9713509
1591,용산구,한강로3가점,서울특별시 용산구 한강대로17길 24 1층,37.5266571,126.9636226
1592,용산구,한강로점,서울특별시 용산구 청파로 46 한강로3가,37.5329864,126.9629546
1593,용산구,한남3호점,서울특별시 용산구 대사관로 19길 7  (한남동),37.5338015,127.0036225
1594,용산구,한남스타점,서울특별시 용산구 대사관로 72 제1층 5호(한남동),37.5330587,127.0059327
1595,용산구,한남UN점,서울특별시 용산구 독서당로 86  (한남동),37.5342451,127.0100818
1596,용산구,효창공원점,서울특별시 용산구 효창동 5-52 1층,37.54134579999999,126.9622832
1597,용산구,후암삼거리점,서울특별시 용산구 후암로 80-1,37.5530498,126.9766774
1598,은평구,갈현대성점,서울특별시 은평구 갈현로33길 14-1 1층,37.6209085,126.9147799
1599,은평구,갈현본점,서울특별시 은평구 연서로25길 8 1층(갈현동),37.6167934,126.9179003
1600,은평구,갈현선일점,"서울특별시 은평구 갈현로 29길 2 갈현동, 갈현동다세대",37.6192914,126.9151919
1601,은평구,갈현성당점,서울특별시 은평구 통일로83길 23 갈현동,37.6202732,126.9179122
1602,은평구,갈현점,서울특별시 은평구 통일로 87길 10 갈현동,37.6234426,126.9187509
1603,은평구,갈현제일점,"서울특별시 은평구 통일로87길 17-12, 1층",37.62287,126.9176174
1604,은평구,갈현행운점,서울특별시 은평구 갈현로27길 15,37.61832,126.9132238
1605,은평구,구산갈현점,서울특별시 은평구 연서로19길 25 1층(갈현동),37.6141729,126.9148257
1606,은평구,구산센터점,서울특별시 은평구 갈현로 159 1층,37.6120184,126.9111918
1607,은평구,구산연서로점,서울특별시 은평구 연서로9길 14 (구산동),37.6075513,126.9135515
1608,은평구,구산제일점,서울특별시 은평구 연서로 13길 24 구산동,37.6093856,126.9149077
1609,은평구,녹번점,서울특별시 은평구 진흥로 184-1 대원빌딩 1층,37.6031128,126.9276679
1610,은평구,녹번중앙점,"서울특별시 은평구 서오릉로 15 A동 1층(녹번동, 해명빌딩)",37.621413,126.9274767
1611,은평구,녹번현대점,서울특별시 은평구 녹번동 녹번로 47 1층 2호,37.6056958,126.9297002
1612,은평구,대조파크점,서울특별시 은평구 연서로24길 19 1층 우측(대조동),37.6152758,126.9205252
1613,은평구,롯데몰은평점,서울특별시 은평구 진관동 79-15 롯데몰은평점 3층,37.6376074,126.9175566
1614,은평구,박석고개삼거리점,서울특별시 은평구 갈현로 342 1층(갈현동),37.6265523,126.9192667
1615,은평구,백련산현대점,서울특별시 은평구 백련산로 35 1층(응암동),37.5888539,126.9224819
1616,은평구,불광아울렛점,서울특별시 은평구 통일로 731 1층 19호 외 1필지(대조동),37.6104759,126.9292194
1617,은평구,불광역사거리점,서울특별시 은평구 불광로 40 1층(불광동),37.6110636,126.9303323
1618,은평구,불광역점,서울 은평구 불광로 29 대조동,37.6208989,126.9327922
1619,은평구,불광연서로점,서울특별시 은평구 연서로 37길 21 불광동,37.6232195,126.9263365
1620,은평구,불광제일점,서울특별시 은평구 통일로66길 8 불광동,37.6104423,126.9310751
1621,은평구,불광중앙점,서울특별시 은평구 통일로78길 12-4 (불광동),37.6179075,126.9238649
1622,은평구,불광초교점,서울특별시 은평구 불광동 불광로5가길 1 1층,37.6145848,126.9309263
1623,은평구,새절제일점,서울특별시 은평구 증산로 19길 8 신사동,37.594683,126.9136707
1624,은평구,새절증산로점,서울특별시 은평구 증산로17길 6 1층(신사동),37.5904247,126.9126818
1625,은평구,선정고등학교점,서울특별시 은평구 서오릉로20길 19  (갈현동) 선정고등학교 매점,37.618336,126.9087107
1626,은평구,신사중앙점,서울 은평구 신사동 증산로23길 15,37.59758679999999,126.9134507
1627,은평구,역말사거리점,"서울특별시 은평구 역말로 49 역촌동,파발리안 102호",37.6060011,126.9157523
1628,은평구,역촌미랜드점,"서울특별시 은평구 진흥로1길 11 역촌동, 미랜드아파트",37.6012795,126.918391
1629,은평구,역촌연서로점,서울특별시 은평구 연서로 55 1층(역촌동),37.6039735,126.9153329
1630,은평구,역촌점,서울특별시 은평구 연서로 34,37.6020868,126.9161281
1631,은평구,역촌중앙점,서울특별시 은평구 연서로10길 23 1층(역촌동),37.6076337,126.9180149
1632,은평구,역촌진흥로점,서울시 은평구 진흥로 93-1 역촌동,37.6081131,126.9208745
1633,은평구,연신갈현점,서울특별시 은평구 연서로27길 25 대건빌딩 1층(갈현동),37.6023906,126.9251403
1634,은평구,연신내3호점,서울특별시 은평구 연서로29길 24 갈현동,37.6195542,126.9177145
1635,은평구,연신내동명점,서울특별시 은평구 통일로73길 5 1층(대조동),37.6155109,126.92387
1636,은평구,연신내본점,서울특별시 은평구 통일로 863-11 1층(갈현동),37.6197992,126.9193723
1637,은평구,연신내불광점,서울특별시 은평구 통일로82길 47 1층,37.6236394,126.9206557
1638,은평구,연신내점,서울특별시 은평구 통일로 822 불광동,37.6190488,126.9283793
1639,은평구,연신내행복점,서울특별시 은평구 통일로 80길 9 불광동,37.620045,126.9213307
1640,은평구,은평구산점,서울특별시 은평구 서오릉로 123 역촌동,37.6083226,126.9197468
1641,은평구,은평꿈에그린점,"서울특별시 은평구 진관3로 33 1층 121호(진관동, 은평뉴타운꿈에그린)",37.6410554,126.9212098
1642,은평구,은평불광점,서울특별시 은평구 연서로 34길 12 불광동,37.6215272,126.9276118
1643,은평구,은평산새마을점,서울특별시 은평구 가좌로 335 1층(신사동),37.5965716,126.9081058
1644,은평구,은평선정점,서울특별시 은평구 갈현로19길 17 명신샤인빌 101호,37.6154769,126.9107404
1645,은평구,은평수정점,서울특별시 은평구 갈현로 207 1층,37.6158527,126.9134851
1646,은평구,은평신사행운점,서울특별시 은평구 갈현로1길 24-1,37.5995686,126.9074516
1647,은평구,은평역촌동점,서울특별시 은평구 갈현로 11길 25 역촌동,37.6070949,126.9132048
1648,은평구,은평연세병원점,서울특별시 은평구 연서로 183 1층,37.6150421,126.9175383
1649,은평구,은평응암점,서울특별시 은평구 응암동 111-42,37.5992251,126.9178955
1650,은평구,은평제일점,서울특별시 은평구 증산서길 159 1층,37.5886594,126.9122795
1651,은평구,은평진관점,서울시 은평구 진관2로 111-7 진관동,37.6363626,126.931633
1652,은평구,은평청구점,서울특별시 은평구 통일로83길 6 1층(갈현동,37.6210494,126.9193293
1653,은평구,은평푸르지오점,서울특별시 은평구 진관4로 87 629동 상가117호(진관동),37.64774610000001,126.9290494
1654,은평구,은평헤센점,서울특별시 은평구 통일로 1020 L101호,37.6123992,126.9292744
1655,은평구,응암2호점,서울시 은평구 응암동 340 응암동,37.5885143,126.9209107
1656,은평구,응암3호점,서울시 은평구 백련산로 85 응암동,37.5932026,126.9229107
1657,은평구,응암백련산점,서울특별시 은평구 응암로14길 22 1층,37.5897491,126.9194786
1658,은평구,응암서부점,서울시 은평구 은평로 145 응암동,37.6009635,126.9237365
1659,은평구,응암서희점,"서울특별시 은평구 응암로 152 응암동, 1층 1호",37.5856012,126.9156924
1660,은평구,응암스타점,서울특별시 은평구 은평로8길 18 1층(응암동),37.5988501,126.9200321
1661,은평구,응암은평로점,서울시 은평구 은평로 9길 14-1 응암동,37.601492,126.921619
1662,은평구,응암제일점,서울특별시 은평구 가좌로10길 29,37.5934922,126.9168495
1663,은평구,응암중앙점,서울특별시 은평구 가좌로7길 6 1층(응암동),37.58700510000001,126.9201229
1664,은평구,응암푸르지오점,서울시 은평구 백련산로 143-1 응암동,37.598106,126.9249871
1665,은평구,증산제일점,서울특별시 은평구 증산로 307 증산동,37.5827008,126.9075861
1666,은평구,하나고등학교점,서울 은평구 진관동 129 하나고등학교1층,37.6415471,126.936895
1667,은평구,홍은카페점,"서울특별시 은평구 은평로2길 10-4, 103 (신사동)",37.5972495,126.9115645
1668,종로구,경희궁롯데캐슬점,"서울특별시 종로구 통일로 230 (무악동) 근린생활시설 123호(지하1층,경희궁롯데캐슬)",37.581817,126.9508662
1669,종로구,경희궁자이점,서울특별시 종로구 송월길 99 205동 상가 세븐일레븐,37.5707053,126.9644592
1670,종로구,광화문2호점,서울특별시 종로구 새문안로5가길 11 (내수동),37.5730549,126.9738125
1671,종로구,낙원점,서울 종로구 인사동4길 17 경운동,37.5738754,126.9865981
1672,종로구,대학로카페점,서울특별시 종로구 동숭길 143 1층 101호,37.583226,127.0024241
1673,종로구,독립문역점,서울특별시 종로구 통일로 248,37.574515,126.9581155
1674,종로구,동대문점,서울특별시 종로구 율곡로 294 종로6가,37.571853,127.0078329
1675,종로구,동대문창신점,서울 종로구 종로 324-1 (창신동),37.5721731,127.0138082
1676,종로구,동대문호텔점,서울 종로구 종로 286 (창신동) 이스턴호텔 1층,37.5708294,127.0103348
1677,종로구,동묘제일점,서울 종로구 종로 371 (숭인동),37.5740998,127.0185929
1678,종로구,동묘중앙점,"서울특별시 종로구 종로62길 17,1층 101호 (숭인동, 케이디오피스텔)",37.5698954,126.9842737
1679,종로구,마로니에공원점,서울특별시 종로구 대학로 116 지상1층(동숭동),37.6081638,126.9575886
1680,종로구,명륜동선점,서울특별시 종로구 성균관로 74 명륜1가,37.5866988,126.9967063
1681,종로구,명륜성대점,"서울특별시 종로구 성균관로 48-2 1층(명륜1가, 소석빌딩)",37.586762,126.9967247
1682,종로구,명륜카페점,서울특별시 종로구 대학로11길 29 (명륜4가),37.5820252,126.9998972
1683,종로구,서울상명대점,서울특별시 종로구 홍지문길 2 외 6필지(홍지동),37.5999727,126.9574039
1684,종로구,서울적십자병원점,서울특별시 종로구 새문안로 9 평동,37.567646,126.9681239
1685,종로구,성대서문점,서울특별시 종로구 성균관로5길 29 1층(명륜3가),37.5845179,126.9957064
1686,종로구,성대점,서울특별시 종로구 성균관로 21-2 (명륜2가),37.5845778,126.997139
1687,종로구,성대킹고점,"서울특별시 종로구 명륜1길 38-6, 1층(명륜3가)",37.5875046,126.9950457
1688,종로구,세종로점,서울특별시 종로구 종로1길 41-1 수송동,37.5738977,126.9789542
1689,종로구,숭인청계천점,서울 종로구 청계천로 383 (숭인동),37.5718207,127.0197424
1690,종로구,숭인IBC호텔점,서울특별시 종로구 난계로 241 1층,37.573209,127.0228748
1691,종로구,신설동역점,서울 종로구 보문로 3 (숭인동),37.576048,127.022849
